datetime;cash_type;card;money;coffee_name;Hora
12-03-2024 16:15;card;ANON-0000-0000-0050;289;Americano;16
13-03-2024 11:06;card;ANON-0000-0000-0048;387;Hot Chocolate;11
13-03-2024 11:48;card;ANON-0000-0000-0004;289;Americano;11
13-03-2024 12:18;card;ANON-0000-0000-0051;289;Americano;12
13-03-2024 12:19;card;ANON-0000-0000-0051;289;Americano;12
13-03-2024 12:34;cash;;250;Espresso;12
13-03-2024 14:26;card;ANON-0000-0000-0052;338;Americano with Milk;14
13-03-2024 15:40;card;ANON-0000-0000-0053;240;Espresso;15
13-03-2024 15:41;card;ANON-0000-0000-0053;240;Espresso;15
13-03-2024 16:47;card;ANON-0000-0000-0054;240;Espresso;16
14-03-2024 10:02;cash;;400;Latte;10
14-03-2024 10:28;card;ANON-0000-0000-0055;387;Latte;10
14-03-2024 10:29;card;ANON-0000-0000-0055;387;Hot Chocolate;10
14-03-2024 13:27;card;ANON-0000-0000-0012;289;Cortado;13
14-03-2024 13:28;card;ANON-0000-0000-0012;289;Americano;13
14-03-2024 13:52;card;ANON-0000-0000-0056;338;Americano with Milk;13
14-03-2024 13:52;card;ANON-0000-0000-0057;240;Espresso;13
14-03-2024 15:20;card;ANON-0000-0000-0058;387;Latte;15
14-03-2024 16:04;card;ANON-0000-0000-0059;338;Americano with Milk;16
14-03-2024 16:54;card;ANON-0000-0000-0050;240;Espresso;16
14-03-2024 18:58;card;ANON-0000-0000-0019;387;Hot Chocolate;18
14-03-2024 19:00;card;ANON-0000-0000-0012;289;Cortado;19
15-03-2024 10:02;cash;;400;Latte;10
15-03-2024 10:53;card;ANON-0000-0000-0060;387;Hot Chocolate;10
15-03-2024 18:19;card;ANON-0000-0000-0012;289;Americano;18
16-03-2024 12:06;card;ANON-0000-0000-0061;338;Americano with Milk;12
16-03-2024 12:07;card;ANON-0000-0000-0061;289;Americano;12
16-03-2024 15:58;card;ANON-0000-0000-0009;289;Cortado;15
16-03-2024 16:03;card;ANON-0000-0000-0009;289;Cortado;16
16-03-2024 17:58;card;ANON-0000-0000-0062;338;Americano with Milk;17
16-03-2024 20:04;card;ANON-0000-0000-0012;289;Cappuccino;20
17-03-2024 10:10;cash;;400;Latte;10
17-03-2024 12:55;card;ANON-0000-0000-0063;289;Cortado;12
18-03-2024 9:18;card;ANON-0000-0000-0064;289;Cappuccino;9
18-03-2024 15:31;card;ANON-0000-0000-0003;289;Americano;15
18-03-2024 15:32;card;ANON-0000-0000-0003;289;Americano;15
18-03-2024 15:33;card;ANON-0000-0000-0003;289;Americano;15
19-03-2024 7:20;cash;;300;Cappuccino;7
19-03-2024 14:02;card;ANON-0000-0000-0065;387;Latte;14
19-03-2024 14:03;card;ANON-0000-0000-0065;387;Latte;14
19-03-2024 15:04;card;ANON-0000-0000-0049;387;Hot Chocolate;15
19-03-2024 16:53;card;ANON-0000-0000-0066;338;Americano with Milk;16
19-03-2024 19:26;cash;;400;Hot Chocolate;19
20-03-2024 11:41;card;ANON-0000-0000-0012;289;Cortado;11
20-03-2024 12:21;cash;;400;Latte;12
20-03-2024 12:30;card;ANON-0000-0000-0049;289;Cortado;12
20-03-2024 13:16;card;ANON-0000-0000-0067;387;Cappuccino;13
20-03-2024 16:42;card;ANON-0000-0000-0050;387;Cocoa;16
20-03-2024 17:50;card;ANON-0000-0000-0068;387;Latte;17
21-03-2024 9:20;card;ANON-0000-0000-0069;387;Latte;9
21-03-2024 9:21;cash;;300;Americano;9
21-03-2024 10:18;cash;;400;Cappuccino;10
21-03-2024 12:25;card;ANON-0000-0000-0012;289;Cortado;12
21-03-2024 12:26;card;ANON-0000-0000-0012;387;Cappuccino;12
21-03-2024 17:22;card;ANON-0000-0000-0012;289;Cortado;17
22-03-2024 9:17;card;ANON-0000-0000-0012;289;Americano;9
22-03-2024 10:35;card;ANON-0000-0000-0070;338;Americano with Milk;10
22-03-2024 13:29;card;ANON-0000-0000-0071;338;Americano with Milk;13
22-03-2024 16:15;cash;;400;Cappuccino;16
22-03-2024 17:17;card;ANON-0000-0000-0012;240;Espresso;17
22-03-2024 17:20;card;ANON-0000-0000-0050;289;Americano;17
23-03-2024 10:44;card;ANON-0000-0000-0072;387;Latte;10
23-03-2024 10:45;card;ANON-0000-0000-0073;338;Americano with Milk;10
23-03-2024 13:10;card;ANON-0000-0000-0074;387;Cappuccino;13
23-03-2024 13:11;card;ANON-0000-0000-0074;387;Cocoa;13
23-03-2024 14:44;card;ANON-0000-0000-0075;338;Americano with Milk;14
23-03-2024 15:47;card;ANON-0000-0000-0076;387;Latte;15
23-03-2024 15:49;card;ANON-0000-0000-0076;338;Americano with Milk;15
23-03-2024 20:00;card;ANON-0000-0000-0009;289;Cappuccino;20
24-03-2024 10:03;cash;;400;Latte;10
24-03-2024 18:45;card;ANON-0000-0000-0077;387;Latte;18
25-03-2024 10:31;card;ANON-0000-0000-0009;387;Latte;10
25-03-2024 11:16;cash;;350;Americano with Milk;11
25-03-2024 14:27;card;ANON-0000-0000-0078;387;Latte;14
25-03-2024 14:29;card;ANON-0000-0000-0017;387;Latte;14
25-03-2024 18:37;card;ANON-0000-0000-0024;338;Americano with Milk;18
25-03-2024 19:34;card;ANON-0000-0000-0079;387;Cappuccino;19
26-03-2024 7:11;card;ANON-0000-0000-0009;289;Cappuccino;7
26-03-2024 9:36;card;ANON-0000-0000-0032;289;Cappuccino;9
26-03-2024 10:35;card;ANON-0000-0000-0055;387;Cocoa;10
26-03-2024 10:36;card;ANON-0000-0000-0055;387;Latte;10
26-03-2024 10:42;card;ANON-0000-0000-0080;387;Latte;10
26-03-2024 13:35;card;ANON-0000-0000-0003;289;Americano;13
26-03-2024 13:38;card;ANON-0000-0000-0059;289;Cortado;13
26-03-2024 13:57;card;ANON-0000-0000-0050;289;Americano;13
26-03-2024 15:48;card;ANON-0000-0000-0081;387;Latte;15
26-03-2024 18:33;card;ANON-0000-0000-0024;387;Latte;18
26-03-2024 18:34;card;ANON-0000-0000-0009;387;Hot Chocolate;18
27-03-2024 9:04;card;ANON-0000-0000-0003;289;Cappuccino;9
27-03-2024 11:05;card;ANON-0000-0000-0003;338;Americano with Milk;11
27-03-2024 12:57;card;ANON-0000-0000-0082;338;Americano with Milk;12
27-03-2024 13:35;card;ANON-0000-0000-0083;387;Hot Chocolate;13
27-03-2024 14:22;card;ANON-0000-0000-0012;387;Cappuccino;14
27-03-2024 14:23;card;ANON-0000-0000-0012;289;Americano;14
27-03-2024 18:30;card;ANON-0000-0000-0084;289;Cortado;18
27-03-2024 19:31;cash;;400;Latte;19
28-03-2024 9:27;card;ANON-0000-0000-0012;289;Americano;9
28-03-2024 14:24;card;ANON-0000-0000-0085;289;Cortado;14
28-03-2024 17:24;card;ANON-0000-0000-0012;289;Cortado;17
28-03-2024 17:32;card;ANON-0000-0000-0086;387;Latte;17
29-03-2024 10:56;card;ANON-0000-0000-0087;387;Latte;10
29-03-2024 12:34;card;ANON-0000-0000-0088;387;Cappuccino;12
29-03-2024 12:41;card;ANON-0000-0000-0088;387;Cappuccino;12
29-03-2024 13:22;cash;;400;Cappuccino;13
30-03-2024 11:59;card;ANON-0000-0000-0069;387;Latte;11
30-03-2024 13:49;cash;;400;Cappuccino;13
30-03-2024 16:12;card;ANON-0000-0000-0017;387;Latte;16
30-03-2024 16:36;card;ANON-0000-0000-0009;387;Latte;16
30-03-2024 16:37;card;ANON-0000-0000-0009;338;Americano with Milk;16
31-03-2024 10:40;card;ANON-0000-0000-0089;387;Cappuccino;10
31-03-2024 19:36;cash;;300;Americano;19
01-04-2024 10:28;card;ANON-0000-0000-0004;289;Americano;10
01-04-2024 10:29;card;ANON-0000-0000-0004;338;Americano with Milk;10
01-04-2024 10:30;card;ANON-0000-0000-0004;338;Americano with Milk;10
01-04-2024 11:15;card;ANON-0000-0000-0009;338;Americano with Milk;11
01-04-2024 17:01;cash;;400;Cappuccino;17
01-04-2024 18:18;card;ANON-0000-0000-0024;338;Americano with Milk;18
01-04-2024 18:45;card;ANON-0000-0000-0090;387;Hot Chocolate;18
02-04-2024 10:01;card;ANON-0000-0000-0001;387;Latte;10
02-04-2024 16:18;card;ANON-0000-0000-0003;289;Americano;16
02-04-2024 16:19;card;ANON-0000-0000-0003;289;Cortado;16
02-04-2024 19:59;cash;;400;Cappuccino;19
03-04-2024 7:19;card;ANON-0000-0000-0003;289;Cappuccino;7
03-04-2024 10:20;card;ANON-0000-0000-0003;289;Americano;10
03-04-2024 13:12;card;ANON-0000-0000-0012;387;Cappuccino;13
03-04-2024 15:36;cash;;300;Cortado;15
04-04-2024 10:44;card;ANON-0000-0000-0091;387;Latte;10
04-04-2024 11:26;card;ANON-0000-0000-0092;387;Latte;11
04-04-2024 11:27;card;ANON-0000-0000-0093;387;Cappuccino;11
04-04-2024 12:23;card;ANON-0000-0000-0094;289;Cortado;12
04-04-2024 19:42;cash;;400;Latte;19
05-04-2024 10:40;card;ANON-0000-0000-0095;289;Americano;10
05-04-2024 10:42;card;ANON-0000-0000-0012;289;Americano;10
05-04-2024 11:06;card;ANON-0000-0000-0096;289;Cortado;11
05-04-2024 12:14;card;ANON-0000-0000-0097;338;Americano with Milk;12
05-04-2024 14:23;card;ANON-0000-0000-0098;387;Latte;14
05-04-2024 14:24;card;ANON-0000-0000-0098;289;Cortado;14
05-04-2024 15:30;cash;;400;Latte;15
05-04-2024 15:54;cash;;400;Cappuccino;15
05-04-2024 15:55;cash;;300;Americano;15
05-04-2024 16:17;cash;;400;Cocoa;16
05-04-2024 16:18;card;ANON-0000-0000-0003;240;Espresso;16
06-04-2024 12:32;card;ANON-0000-0000-0099;338;Americano with Milk;12
06-04-2024 14:13;card;ANON-0000-0000-0040;387;Cappuccino;14
06-04-2024 14:14;card;ANON-0000-0000-0040;289;Americano;14
06-04-2024 14:49;card;ANON-0000-0000-0009;387;Latte;14
07-04-2024 10:12;card;ANON-0000-0000-0091;387;Latte;10
07-04-2024 12:44;card;ANON-0000-0000-0040;387;Cappuccino;12
07-04-2024 12:46;card;ANON-0000-0000-0040;387;Cappuccino;12
07-04-2024 14:16;card;ANON-0000-0000-0100;289;Cortado;14
07-04-2024 14:17;card;ANON-0000-0000-0100;240;Espresso;14
07-04-2024 18:01;card;ANON-0000-0000-0101;387;Hot Chocolate;18
07-04-2024 18:02;card;ANON-0000-0000-0101;338;Americano with Milk;18
08-04-2024 10:58;card;ANON-0000-0000-0102;338;Americano with Milk;10
08-04-2024 10:59;card;ANON-0000-0000-0103;387;Cappuccino;10
08-04-2024 11:01;card;ANON-0000-0000-0012;289;Americano;11
08-04-2024 11:04;card;ANON-0000-0000-0104;387;Cappuccino;11
08-04-2024 12:54;cash;;250;Espresso;12
08-04-2024 16:41;card;ANON-0000-0000-0017;387;Latte;16
08-04-2024 18:18;card;ANON-0000-0000-0105;289;Americano;18
08-04-2024 19:22;card;ANON-0000-0000-0024;338;Americano with Milk;19
08-04-2024 19:23;card;ANON-0000-0000-0106;387;Cappuccino;19
08-04-2024 20:43;cash;;350;Americano with Milk;20
09-04-2024 10:22;cash;;400;Cappuccino;10
09-04-2024 10:24;cash;;300;Americano;10
09-04-2024 11:42;card;ANON-0000-0000-0091;387;Latte;11
09-04-2024 15:11;card;ANON-0000-0000-0107;387;Hot Chocolate;15
09-04-2024 17:25;card;ANON-0000-0000-0049;387;Hot Chocolate;17
10-04-2024 10:21;cash;;250;Espresso;10
10-04-2024 11:04;card;ANON-0000-0000-0109;387;Latte;11
10-04-2024 17:55;cash;;400;Hot Chocolate;17
10-04-2024 17:55;card;ANON-0000-0000-0108;240;Espresso;17
10-04-2024 18:24;card;ANON-0000-0000-0009;387;Cappuccino;18
11-04-2024 10:41;card;ANON-0000-0000-0110;289;Americano;10
11-04-2024 10:42;card;ANON-0000-0000-0110;289;Americano;10
11-04-2024 16:35;card;ANON-0000-0000-0017;387;Latte;16
11-04-2024 19:16;card;ANON-0000-0000-0106;387;Cappuccino;19
11-04-2024 19:18;card;ANON-0000-0000-0024;338;Americano with Milk;19
12-04-2024 19:03;card;ANON-0000-0000-0019;387;Hot Chocolate;19
12-04-2024 19:38;card;ANON-0000-0000-0009;289;Cortado;19
13-04-2024 12:29;card;ANON-0000-0000-0009;387;Latte;12
13-04-2024 12:43;card;ANON-0000-0000-0012;289;Americano;12
13-04-2024 15:06;cash;;400;Hot Chocolate;15
13-04-2024 15:07;cash;;400;Hot Chocolate;15
13-04-2024 16:18;card;ANON-0000-0000-0111;387;Cappuccino;16
13-04-2024 16:19;card;ANON-0000-0000-0111;387;Latte;16
13-04-2024 17:51;card;ANON-0000-0000-0112;387;Cappuccino;17
13-04-2024 17:53;card;ANON-0000-0000-0012;387;Cappuccino;17
14-04-2024 10:55;cash;;400;Latte;10
14-04-2024 12:24;card;ANON-0000-0000-0113;387;Cappuccino;12
14-04-2024 12:31;cash;;350;Americano with Milk;12
14-04-2024 13:21;card;ANON-0000-0000-0114;289;Cortado;13
14-04-2024 14:23;card;ANON-0000-0000-0012;289;Americano;14
14-04-2024 14:24;card;ANON-0000-0000-0012;289;Americano;14
14-04-2024 14:25;card;ANON-0000-0000-0012;289;Americano;14
14-04-2024 15:27;cash;;300;Cappuccino;15
14-04-2024 15:29;cash;;300;Cappuccino;15
14-04-2024 15:46;card;ANON-0000-0000-0017;387;Cappuccino;15
14-04-2024 17:00;card;ANON-0000-0000-0019;387;Latte;17
14-04-2024 18:38;card;ANON-0000-0000-0115;387;Cappuccino;18
14-04-2024 20:59;card;ANON-0000-0000-0012;289;Cappuccino;20
15-04-2024 11:45;card;ANON-0000-0000-0064;289;Americano;11
15-04-2024 17:01;card;ANON-0000-0000-0003;289;Americano;17
15-04-2024 17:02;card;ANON-0000-0000-0004;338;Americano with Milk;17
15-04-2024 19:33;card;ANON-0000-0000-0009;338;Americano with Milk;19
15-04-2024 19:41;cash;;250;Espresso;19
16-04-2024 10:43;cash;;350;Americano with Milk;10
16-04-2024 10:46;card;ANON-0000-0000-0116;338;Americano with Milk;10
16-04-2024 12:40;card;ANON-0000-0000-0117;387;Cocoa;12
16-04-2024 12:52;card;ANON-0000-0000-0064;289;Cortado;12
16-04-2024 15:03;card;ANON-0000-0000-0118;289;Americano;15
16-04-2024 17:42;card;ANON-0000-0000-0024;338;Americano with Milk;17
16-04-2024 17:43;card;ANON-0000-0000-0009;387;Cappuccino;17
16-04-2024 18:09;card;ANON-0000-0000-0050;387;Cocoa;18
17-04-2024 13:33;card;ANON-0000-0000-0012;289;Americano;13
17-04-2024 13:44;card;ANON-0000-0000-0119;240;Espresso;13
17-04-2024 16:13;cash;;400;Cappuccino;16
17-04-2024 17:01;card;ANON-0000-0000-0120;387;Cappuccino;17
17-04-2024 17:02;card;ANON-0000-0000-0120;387;Cappuccino;17
17-04-2024 18:14;card;ANON-0000-0000-0121;289;Cortado;18
18-04-2024 11:19;card;ANON-0000-0000-0003;289;Americano;11
18-04-2024 11:20;card;ANON-0000-0000-0003;289;Americano;11
18-04-2024 13:49;card;ANON-0000-0000-0122;338;Americano with Milk;13
18-04-2024 13:50;card;ANON-0000-0000-0122;289;Cortado;13
18-04-2024 14:34;card;ANON-0000-0000-0123;387;Cappuccino;14
18-04-2024 14:35;card;ANON-0000-0000-0123;387;Latte;14
18-04-2024 17:44;card;ANON-0000-0000-0069;387;Latte;17
18-04-2024 18:21;card;ANON-0000-0000-0085;387;Cappuccino;18
18-04-2024 19:39;card;ANON-0000-0000-0024;387;Hot Chocolate;19
18-04-2024 19:40;card;ANON-0000-0000-0009;387;Hot Chocolate;19
19-04-2024 10:10;card;ANON-0000-0000-0001;387;Latte;10
19-04-2024 13:11;card;ANON-0000-0000-0040;338;Americano with Milk;13
19-04-2024 13:13;card;ANON-0000-0000-0040;387;Cappuccino;13
19-04-2024 13:58;card;ANON-0000-0000-0124;387;Hot Chocolate;13
19-04-2024 13:59;card;ANON-0000-0000-0124;387;Cappuccino;13
19-04-2024 18:23;card;ANON-0000-0000-0024;387;Cocoa;18
19-04-2024 18:25;card;ANON-0000-0000-0009;338;Americano with Milk;18
20-04-2024 11:24;cash;;350;Americano with Milk;11
20-04-2024 12:08;card;ANON-0000-0000-0125;338;Americano with Milk;12
20-04-2024 12:09;card;ANON-0000-0000-0125;338;Americano with Milk;12
20-04-2024 13:08;card;ANON-0000-0000-0118;289;Americano;13
20-04-2024 13:09;card;ANON-0000-0000-0118;338;Americano with Milk;13
20-04-2024 13:10;card;ANON-0000-0000-0118;387;Hot Chocolate;13
20-04-2024 14:44;card;ANON-0000-0000-0040;387;Cappuccino;14
20-04-2024 15:11;card;ANON-0000-0000-0009;338;Americano with Milk;15
20-04-2024 15:22;card;ANON-0000-0000-0012;3282;Americano with Milk;15
20-04-2024 15:49;card;ANON-0000-0000-0126;3282;Americano with Milk;15
20-04-2024 17:07;cash;;390;Cocoa;17
20-04-2024 18:27;card;ANON-0000-0000-0127;3772;Cappuccino;18
20-04-2024 18:28;card;ANON-0000-0000-0127;3772;Cappuccino;18
20-04-2024 19:30;card;ANON-0000-0000-0128;3772;Latte;19
21-04-2024 11:16;card;ANON-0000-0000-0001;3772;Latte;11
21-04-2024 14:15;card;ANON-0000-0000-0099;2792;Americano;14
21-04-2024 17:09;cash;;390;Cappuccino;17
22-04-2024 9:39;card;ANON-0000-0000-0009;3772;Latte;9
22-04-2024 11:09;card;ANON-0000-0000-0012;2792;Americano;11
22-04-2024 11:29;card;ANON-0000-0000-0129;3282;Americano with Milk;11
22-04-2024 18:40;cash;;390;Latte;18
22-04-2024 20:02;cash;;390;Cappuccino;20
23-04-2024 14:22;card;ANON-0000-0000-0025;3772;Cappuccino;14
23-04-2024 14:23;card;ANON-0000-0000-0024;3282;Americano with Milk;14
23-04-2024 14:24;card;ANON-0000-0000-0009;3772;Cappuccino;14
23-04-2024 19:42;card;ANON-0000-0000-0130;3282;Americano with Milk;19
23-04-2024 19:43;card;ANON-0000-0000-0130;3282;Americano with Milk;19
24-04-2024 10:19;card;ANON-0000-0000-0001;3772;Latte;10
24-04-2024 10:21;card;ANON-0000-0000-0131;3282;Americano with Milk;10
24-04-2024 11:23;card;ANON-0000-0000-0132;3282;Americano with Milk;11
24-04-2024 11:33;card;ANON-0000-0000-0133;3282;Americano with Milk;11
24-04-2024 12:39;card;ANON-0000-0000-0059;3282;Americano with Milk;12
24-04-2024 19:39;card;ANON-0000-0000-0134;3282;Americano with Milk;19
24-04-2024 20:39;card;ANON-0000-0000-0009;3282;Americano with Milk;20
24-04-2024 21:40;card;ANON-0000-0000-0134;3772;Cappuccino;21
25-04-2024 10:46;card;ANON-0000-0000-0135;2792;Americano;10
25-04-2024 15:18;card;ANON-0000-0000-0009;3772;Latte;15
25-04-2024 17:09;card;ANON-0000-0000-0012;2792;Americano;17
25-04-2024 17:10;card;ANON-0000-0000-0012;2792;Americano;17
26-04-2024 10:12;card;ANON-0000-0000-0001;3772;Latte;10
26-04-2024 12:01;card;ANON-0000-0000-0136;3772;Latte;12
26-04-2024 13:31;card;ANON-0000-0000-0137;3772;Cappuccino;13
26-04-2024 15:32;card;ANON-0000-0000-0012;2792;Americano;15
26-04-2024 15:33;card;ANON-0000-0000-0012;2792;Americano;15
26-04-2024 16:24;card;ANON-0000-0000-0139;2792;Americano;16
26-04-2024 19:32;card;ANON-0000-0000-0009;3772;Hot Chocolate;19
26-04-2024 19:33;card;ANON-0000-0000-0009;3772;Cocoa;19
26-04-2024 20:23;card;ANON-0000-0000-0138;2792;Cappuccino;20
27-04-2024 15:27;card;ANON-0000-0000-0009;3772;Cappuccino;15
28-04-2024 10:32;card;ANON-0000-0000-0001;3772;Latte;10
28-04-2024 12:30;card;ANON-0000-0000-0140;3772;Cappuccino;12
28-04-2024 18:27;card;ANON-0000-0000-0012;2792;Americano;18
28-04-2024 18:28;card;ANON-0000-0000-0012;2792;Americano;18
28-04-2024 18:29;card;ANON-0000-0000-0019;3772;Latte;18
29-04-2024 9:26;card;ANON-0000-0000-0141;2792;Cappuccino;9
29-04-2024 13:27;card;ANON-0000-0000-0003;2792;Americano;13
29-04-2024 13:28;card;ANON-0000-0000-0003;2792;Cortado;13
29-04-2024 13:53;card;ANON-0000-0000-0141;2792;Cortado;13
29-04-2024 13:54;card;ANON-0000-0000-0141;3282;Americano with Milk;13
29-04-2024 18:37;card;ANON-0000-0000-0140;3772;Cappuccino;18
29-04-2024 19:12;card;ANON-0000-0000-0134;3772;Cappuccino;19
29-04-2024 19:13;card;ANON-0000-0000-0134;3772;Cappuccino;19
30-04-2024 10:16;card;ANON-0000-0000-0142;3772;Latte;10
30-04-2024 10:34;card;ANON-0000-0000-0142;3282;Americano with Milk;10
30-04-2024 10:35;card;ANON-0000-0000-0142;3282;Americano with Milk;10
30-04-2024 13:41;card;ANON-0000-0000-0142;2792;Americano;13
30-04-2024 13:43;card;ANON-0000-0000-0142;3282;Americano with Milk;13
30-04-2024 19:30;card;ANON-0000-0000-0142;3282;Americano with Milk;19
30-04-2024 19:31;card;ANON-0000-0000-0142;3772;Latte;19
30-04-2024 21:19;card;ANON-0000-0000-0142;3772;Cappuccino;21
02-05-2024 9:19;card;ANON-0000-0000-0443;3282;Latte;9
02-05-2024 10:33;card;ANON-0000-0000-0446;3282;Latte;10
